id,0,1,2,3,4,5,6,7,8,9,Truth,Total
301_i180,11.056722473010046,11.056721562168359,10.547597989442844,9.360661357466693,8.7613945346498916,8.2644629931158438,8.0458113169865086,7.3181478737174608,4.3661434358529423,4.178374765169246,1,82.9560383016
301_i140,8.2644629931158438,8.2644629931158438,7.4813904113807679,7.3181478737174608,7.1651681920582488,7.1651681920582488,6.5224991038395217,6.4135725065389595,5.629514216597939,4.4346006335755028,1,68.658987116
301_i210,9.7105868197196124,9.36066201030137,8.5020251601711099,8.2644629931158438,8.0458113169865086,7.1651681920582488,7.0214192959851918,6.3099384818217041,4.1493776857219773,3.7761767166693612,1,72.3056286726
301_i190,11.056721562168359,9.36066201030137,9.36066201030137,9.0461294663439613,8.5020251601711099,7.4813904113807679,7.3181478737174608,5.9406408146833201,4.3661434358529423,4.1209769171312152,1,76.5534996621
301_c,7.3181478737174608,6.3099378885272044,5.8580381391439129,5.7026863221814237,5.629514216597939,5.4912560023987167,5.3017594081584232,5.1306471481474016,4.5436158015651227,4.5063877238353953,1,55.7919905243
327_i160,3.78309422175152,3.5443831236148746,3.5381644751410013,3.4475009802431957,3.4364624652095888,3.4043413093290025,3.3451576991117284,3.2086597141044768,3.0268492253868811,3.0162958877773423,0,33.7509091017
330_i250,3.16589730886448,3.0855914336371404,3.066131765895344,3.0295315212273395,3.0111081038187475,3.005041417689136,2.9717323909546218,2.8405799988681033,2.7669307455449159,2.723598911532652,0,29.666143598
303_i130,4.4362038569861424,4.1741099524120369,4.115097916254367,4.0252334130515228,3.8882291924101811,3.878223262153452,3.7711950402176306,3.5457595639631716,3.5212676399626512,2.9711106029389498,0,38.3264304404
341_i180,3.5729065751865341,3.3838457010945731,3.3671236063306211,3.2876768061094723,3.2214030567658081,3.203664031863334,3.1443308071728402,3.0382134773010478,3.0358720025064843,2.8102707810267384,0,32.0653068454
291_i130,1.8346644444054696,1.8224145315034539,1.8080339830437602,1.8080339830437602,1.8033156429826827,1.7963067256296117,1.7916795472211775,1.7825311867203466,1.7646475718801575,1.7472917297710633,0,17.9589193462
305_i110,3.3596735558035702,3.3004022491141463,3.2579533659160878,3.2579533659160878,3.2579533659160878,3.2441637030097108,3.2171028143498916,3.0225320226073706,3.0006154879397542,2.9376231674188023,0,31.855973098
287_i250,4.5063880264411988,4.1493776857219773,3.9372833444270969,3.8201749590918883,3.7336660201088705,3.7129426043809146,3.6142711186275376,3.5056551116053196,3.2579533659160878,3.2038243184033726,0,37.4415365547
281_i130,3.3749981308701553,3.139814424845123,3.103204086867128,3.0563267839115098,3.0449360220988373,3.0336718141071954,2.968617646226003,2.9581773123978516,2.9174919403205601,2.9075805862282054,0,30.5048187479
340_c,5.5590939158193295,5.242830904165352,5.0771941525484268,5.0253807876877952,5.0253807876877952,4.9751243043431552,4.9751243043431552,4.878982300470101,4.8329583417496123,4.5817837745936298,0,50.1738535734
303_i140,3.8308504227105091,3.8155724566452638,3.790666945301163,3.616014104998623,3.5650175964215136,3.497339193059263,3.4148651204385785,3.3617220792732727,3.2375721242933126,2.7672429087981971,0,34.8968629519
Conclusion,84.8304121806,80.0107889272,76.8105673522,74.0659147181,72.0913856739,69.3182641566,67.4237134874,63.2557595922,54.4169530211,50.6831394249,-,692.906898534
