id,0,1,2,3,4,5,6,7,8,9,Truth,Total
313_i210,12.345679284886357,12.345679284886357,9.7105868197196124,9.360661357466693,8.0458113169865086,7.0214192959851918,6.2111802621919976,5.7026863221814237,5.1858274452040201,3.9372833444270969,1,79.8668147339
313_i180,11.056722473010046,10.547597989442844,9.7105868197196124,9.7105868197196124,9.0461300760433296,8.7613945346498916,6.7581543752422188,6.5224991038395217,5.9406408146833201,4.0129464438546174,1,82.0672594502
313_i150,9.36066201030137,9.0461294663439613,8.7613945346498916,8.2644629931158438,8.2644629931158438,7.1651681920582488,7.1651681920582488,7.0214192959851918,6.6371845382788459,4.3999722135772696,1,76.0860244295
313_i130,8.0458108346726096,7.6560993415060823,7.1651681920582488,6.8860065931213361,6.7581550558178156,6.6371845382788459,6.4135725065389595,6.2111802621919976,5.1306471481474016,4.5436158015651227,1,65.4474402739
313_r,6.0268477050309075,6.0268477050309075,5.9406408146833201,5.9406408146833201,5.858037627786608,5.7787931483344135,5.5590939158193295,5.5590939158193295,5.4912560023987167,4.6611017245819335,1,56.8423533742
288_i120,4.3661431517890179,4.2691608365079592,3.8427599467017957,3.7547405456481013,3.7336660201088705,3.652786035201288,3.6333751699644905,3.6142711186275376,3.5954651523015873,3.5769503456665985,0,38.0393183225
296_i150,4.2691608365079592,4.2382434956861585,4.178374765169246,4.178374765169246,4.1493776857219773,4.1209769171312152,4.0931520156061261,3.9872420676701221,3.912999250807315,3.7547405456481013,0,40.8826423451
325_i130,4.2236967415256998,3.9870193939743621,3.6903236768257783,3.3367917248255128,3.3076609182500993,3.2938180280744085,3.2784147370760395,3.264649563491909,3.196195193370821,3.1813256123449225,0,34.7598955898
333_r,3.5230781524530448,3.4715712750645604,3.3905344065296137,3.3905340639303887,3.3296419933174484,3.2860685643322252,3.2579533659160878,3.2171028143498916,3.0336718141071954,2.9686179088646765,0,32.8687743589
328_c,3.9372838064287174,3.7336660201088705,3.7336660201088705,3.5587188461127277,3.5407637912626586,3.5230781524530448,3.5056551116053196,3.4884880532173348,3.4548985235665906,3.4222620339181247,0,35.8984803588
329_i230,5.629514216597939,5.4912560023987167,5.3627248064803981,5.3627248064803981,5.242830904165352,5.1858274452040201,5.1858274452040201,5.0771941525484268,4.7023395105586978,4.2691608365079592,0,51.5094001261
324_i190,3.697648176783972,3.6683351559923514,3.6322868674013713,3.6214825865864744,3.5759119641682351,3.4710523493341046,3.4684729530617542,3.4569352115358809,3.3398675832432656,3.2984783366320993,0,35.2304711847
350_i170,3.0430957633622677,2.9246885148688406,2.8340393516857141,2.7976914040586358,2.7940813926225041,2.7807948773414215,2.7607197268119741,2.759231622820161,2.7318875607347111,2.6923552853064407,0,28.1185854996
271_i210,3.9872420676701221,3.6142711186275376,3.4884880532173348,3.2860685643322252,3.2579533659160878,3.2579533659160878,3.2441640166672077,3.2441637030097108,3.2305484423835384,3.2171031227965226,0,33.8279558205
327_l,3.5103968812446262,3.4706997838373312,3.4683603779763819,3.4540392932182771,3.4214269822607442,3.3897222982495046,3.3741971795784971,3.331285572502348,3.1864031031633302,3.1797817438041096,0,33.7863132158
Conclusion,87.0229821023,84.4912653843,78.9099354529,76.9035251785,74.3259120875,71.3260377425,67.9091009733,66.4574427798,62.7698320829,55.1156952995,-,725.231729084
