id,0,1,2,3,4,5,6,7,8,9,Truth,Total
300_c,12.1623639885,11.8027176265,11.0734617233,10.7255894353,9.990091668,9.91650260402,9.82714207592,9.69248904152,9.31532524158,7.06917266753,1,101.574856072
300_i160,25.1345578918,23.3424156172,20.7104814417,20.6143388044,19.6996166286,17.1440291593,14.3120988002,12.6752898355,9.01247717055,8.80031781826,1,171.445623168
300_i190,27.1048650787,19.8941308746,19.0345150254,17.8698234018,16.7412542624,15.3729124959,14.5322145894,11.8756165396,9.41262663712,8.53920068515,1,160.37715959
300_i210,26.5257290207,20.4515233134,19.3113233361,17.2307736246,16.8800307311,16.843339312,15.8970015517,13.0391611377,8.90151394095,8.46098232906,1,163.541378297
300_i180,23.4209211879,21.1860160719,19.6056546124,18.8569628606,18.8349304362,18.1812216919,16.4193446276,12.5816321398,10.0120345409,8.92225490951,1,168.020973079
283_i160,4.54592201463,4.17837060267,4.15217528631,4.11231249148,4.05806637647,4.01206740684,3.99723914483,3.93839708316,3.87066982907,3.79390330262,0,40.6591235381
311_i130,3.86094808592,3.86073662934,3.83094314558,3.81226525603,3.8007731664,3.80040898081,3.77027890776,3.74256539487,3.72558141547,3.71138325029,0,37.9158842325
258_i110,3.87238247107,3.80610574787,3.75422214544,3.75083925876,3.73954185288,3.71545502667,3.7034781388,3.69390279419,3.69318804139,3.67418522289,0,37.4033007
272_i150,5.38900503383,5.35722371921,5.28050904608,5.20294985403,5.18040197886,5.17326767596,5.14712582117,5.1108309559,5.07214530282,5.05783634505,0,51.9712957329
328_i110,6.02230244289,5.77718430595,5.72353004055,5.58858047905,5.40394158096,5.40313710391,5.31632424526,5.17850716525,5.11248843331,4.81469597309,0,54.3406917702
294_i160,3.5711520577,3.55585720332,3.55383819607,3.53856260012,3.51747519097,3.50580674945,3.50421886562,3.45890334624,3.45043135591,3.43817094549,0,35.0944165109
345_i250,3.96552707623,3.93973717709,3.93517174434,3.92559761282,3.90280885042,3.80470530086,3.80272485725,3.79676150828,3.78829472851,3.78309379523,0,38.644422651
262_i170,3.9682968776,3.92482895672,3.86781566881,3.86605806431,3.86337883355,3.84744992903,3.82850104663,3.82519146489,3.7856341758,3.77549052044,0,38.5526455378
251_i150,4.30733966703,4.19988252967,4.17560541348,4.14428254491,4.04359373589,4.02513587522,4.01176640601,3.94354648274,3.91999709182,3.83871015567,0,40.6098599024
301_i210,9.3267108909,6.99413861794,6.76395853988,6.68601917979,6.42163240383,6.37513308988,6.36911288328,6.30496347949,6.03928316621,5.80675046288,0,67.0877027141
Conclusion,163.178023786,142.270868993,134.773205365,129.924955468,126.077537697,121.120572402,114.438571961,102.857758369,89.1116910714,83.4861483831,-,1207.2393335
