id,0,1,2,3,4,5,6,7,8,9,Truth,Total
325_i130,18.7389832229,17.5377991585,16.7663582573,16.6487620023,15.2983690766,14.6625456725,12.4593795166,11.1496356771,8.37094440325,8.17693190284,1,139.80970889
325_i110,17.2455806895,16.7970917299,16.2149235402,15.6128983013,15.3418555309,12.7524408832,12.102777355,11.4808739643,7.6969302305,7.50074159459,1,132.746113819
325_i170,24.3797047124,19.5446598821,18.7281685851,17.0662017748,14.9086352531,14.0581667078,13.8297494005,12.3438546676,9.20594535683,8.1377927203,1,152.202879061
325_i250,22.5001966194,21.5629539987,19.5061304021,19.3304975013,17.6760201295,15.558492578,14.7956287035,14.7701018262,10.2979608128,8.16524778563,1,164.163230357
325_r,10.6612637854,10.0264463556,9.99357954287,9.90427555028,9.7982885531,9.3387520539,9.25922917087,8.88168017707,8.75709293669,8.24955163549,1,94.8701597612
334_i180,5.43300466018,5.03348019888,4.86002019075,4.79387623932,4.7161392474,4.66760599751,4.64038256533,4.53000791979,4.47804231498,4.45466766965,0,47.6072270038
287_i180,8.08296398898,7.99125449359,7.93303570989,7.30856405839,7.29335339323,7.19641416903,7.08269318325,6.64091909492,6.63179241792,6.46788419792,0,72.6288747071
320_l,5.85535321014,5.79336066597,5.7669473465,5.60474002847,5.57817825292,5.54241649431,5.49191209968,5.45803050354,5.42635398862,5.30318807688,0,55.820480667
252_i140,3.44614383376,3.39425980854,3.36656348707,3.25274542915,3.18269316136,3.18018557948,3.16593643982,3.15631939507,3.13772041043,3.11460932543,0,32.3971768701
307_i190,6.30860681664,6.17389470509,6.14394757695,6.13778324824,6.10431809631,6.06149927451,5.94483661774,5.9386888636,5.93245311898,5.876156167,0,60.622184485
338_i130,5.18421459173,5.11006546073,4.97359596749,4.95909799453,4.88192074815,4.84458338541,4.84264385974,4.80716982088,4.77065796305,4.65835801962,0,49.0323078113
314_l,5.58214912793,5.50866587059,5.37672523061,5.34505708674,5.31544122773,5.27271580077,5.26280429289,5.26123354028,5.2188671507,5.1893555019,0,53.3330148301
293_r,5.10126030047,5.01029174199,4.84049988462,4.82541632099,4.78757425832,4.71378725963,4.68815387615,4.6042371105,4.55779564809,4.54023228153,0,47.6692486823
324_r,8.47982562844,8.10589234446,6.9156898067,6.79341493505,6.38796708516,6.34720737193,6.19125963516,6.11236771512,5.92665857233,5.74172714698,0,67.0020102413
329_r,5.85514835093,5.84895519695,5.61857484578,5.57802988387,5.53647911369,5.52480025681,5.465781013,5.44138872006,5.3970032923,5.32289860916,0,55.5890592825
Conclusion,152.854399539,143.439071612,137.004760374,133.161360355,126.807233128,119.721613485,115.223167729,110.576508996,95.8062186175,90.8993426349,-,1225.49367647
