id,0,1,2,3,4,5,6,7,8,9,Truth,Total
306_i140,12.74540145671036,12.74540145671036,11.491181137843189,11.056722473010046,11.056722473010046,10.318146761747327,10.103092940695699,9.6194263964536368,8.9003375064052612,8.098839261563338,1,106.135271864
306_i110,14.228387593904378,12.345679284886357,11.98148482573696,11.98148482573696,11.340700188513848,10.000505228532949,9.7105868197196124,9.6194263964536368,8.9003375064052612,7.6112743849159834,1,107.719867055
306_i150,17.930061277036373,16.860700222829621,16.393442983365905,15.96318490329441,14.529963327206731,13.677827575379036,12.960463595492103,11.056722473010046,10.103092940695699,8.5020251601711099,1,137.977484458
306_i160,19.23439636362534,16.860700222829621,15.195857686981247,14.851669683597674,13.944923974673808,13.186845549170069,11.98148482573696,11.056722473010046,9.7105861171634675,8.5020251601711099,1,134.525212057
306_c,12.159476036347634,11.811116031403524,10.793131757540429,10.547597989442844,10.318146761747327,10.208915950786226,10.103092940695699,9.5307940028673794,9.1217735551169081,8.3219771908479387,1,102.916022217
289_i190,5.0640903652987879,4.9751243043431552,4.9627946556608302,4.9627942886552292,4.9263486792180267,4.9143777065494483,4.9143777065494483,4.7882147456247104,4.7128213058341091,4.5914771426941723,0,48.8124209004
253_l,5.2628249289235427,5.1308840788825592,5.1190994303063384,5.117360789262821,5.0643185134232231,5.0520107461175581,5.0065086968119532,4.9790713483208835,4.9514245066084106,4.8334004103412793,0,50.516903449
266_i190,4.6012324343740856,4.4171843952430692,4.3999722135772696,4.3914410404701911,4.2927985428558912,4.2459096176917104,4.2382434956861585,4.2079894695201574,4.1351038212908717,4.0000322191926223,0,42.9299072499
255_c,3.6787318340182233,3.6433626942065604,3.58185725708422,3.5647899712921687,3.4852885187895981,3.4814326144878103,3.4680373925794878,3.4619652993277028,3.4589411415160725,3.0853000558913015,0,34.9097067792
300_i160,4.3249360263529297,4.2927985428558912,4.2769965570373705,4.2613678453589436,4.2613678453589436,4.2005263278605129,4.1710683173171557,4.1209766640729946,4.052453228043067,4.0457874748371152,0,42.0082788291
307_i140,5.5939707762205479,5.3782980385228045,5.3627248064803981,5.2573780974286297,5.242830904165352,5.242830904165352,5.1442763342284357,5.1442763342284357,5.1037102490110184,4.9751243043431552,0,52.4454207488
338_l,5.0771941525484268,5.0640903652987879,5.0381852770634517,5.0381848988226725,4.9875468768076168,4.9263486792180267,4.6713089099049299,4.6611014008412761,4.5914771426941723,4.5625797960511258,0,48.6180174993
345_i170,4.3168338583343999,4.2613678453589436,4.2459098863261131,4.2005265907828973,4.2005265907828973,4.1857196477959437,4.1000552950233997,4.0325542507258465,4.0064735430291201,3.9372838064287174,0,41.4872513146
325_i130,6.4692852094776478,6.1651900955171257,5.9866096798433404,5.9159340285562605,5.8986536675125469,5.8909266345724696,5.7196324251856279,5.4662511515210142,5.3554443851784743,5.3153629198801307,0,58.1832901972
342_l,4.1386921698246883,4.0817319094967557,4.030276079970867,4.022884403995322,3.9263417602783859,3.9198931390841141,3.8925214661825409,3.8702898940793382,3.8307839449240637,3.8114797236105793,0,39.5248944914
Conclusion,124.825514483,118.033629488,112.859524235,111.13332183,107.476478624,103.452217083,100.184751162,95.6157823001,90.9347608939,84.1939690109,-,1048.70994911
