id,0,1,2,3,4,5,6,7,8,9,Truth,Total
300_i190,18.547705220962609,15.565278640678457,15.195857686981247,14.52996175424156,13.425576631035257,11.98148482573696,10.430973164948844,8.5646961574224001,7.1690719206487268,6.5790908519832803,1,121.989696855
300_i180,17.930061277036373,17.930061277036373,17.370598403384768,17.370598403384768,13.944925423520601,12.540744458445724,11.98148482573696,9.0461294663439613,7.1742221568116511,7.1651681920582488,1,132.453993884
300_i160,28.057558397614184,17.930061277036373,17.370597279324357,16.393440981060071,14.52996175424156,13.186844253567163,10.922532687865644,8.1529323424919777,7.2789835011192272,7.1293539055403734,1,140.95226638
300_i210,20.004081283208532,18.547705220962609,17.930061277036373,17.930061277036373,14.851669683597674,14.228386085556748,12.159477137937365,10.000505228532949,7.7052099453092548,7.2404430937725266,1,140.597600233
300_c,10.547597989442844,9.1993528748445996,8.83004471226654,7.7954947365508342,7.7405999375206855,7.7017285109630782,7.6560993415060823,7.5239416998740802,7.439554400932737,6.9868168529960837,1,81.4212310569
339_i250,3.5863421532911475,3.5582618359766567,3.5492535881042664,3.4998653421355761,3.4871767298051215,3.4344016630686274,3.392083319858112,3.3441771914091261,3.2793458381578078,3.1545947480079621,0,34.2855024098
253_l,3.2789715398894361,3.2071284444021408,3.1617787405298463,3.1309253473622802,3.1305403501923155,3.1032043738598118,3.0736555514734332,3.0087782584000893,2.9555844205324537,2.9401689116351024,0,30.9907359383
305_i250,5.0196612095975457,4.6815840859929976,4.2769962844549232,4.2306186084404587,4.2005265907828973,4.0794494306457922,4.0325544930410011,4.0064735430291201,3.8201753940191843,3.7870334383068243,0,42.1350730783
307_i190,5.3106274822812152,5.1306471481474016,5.0904002947562637,5.0510878791972456,4.9505559140687874,4.9024934226316033,4.8558066336310208,4.5914771426941723,4.5063880264411988,4.2306188751434526,0,48.620102819
304_c,3.5549684973117825,3.5394233338156496,3.5140478404478257,3.4827088945120126,3.4475905973079941,3.4449327584312246,3.4028691810593941,3.3050548519596243,3.3035642152068392,3.1182809595958187,0,34.1134411296
Conclusion,115.837575051,99.2895041389,96.2896361073,93.4147632239,83.7091236121,78.6036697829,71.9075363371,61.5441658822,54.6320998192,52.331569829,-,807.559643783
