id,0,1,2,3,4,5,6,7,8,9,Truth,Total
294_i120,8.4446202541266349,7.0867357805421269,7.0867357805421269,7.0500777201285665,6.3608266603306065,5.9963205518226852,5.4055394978484905,4.8039722567046992,3.9992355701579179,3.1150190426755819,1,59.3490831149
294_i150,7.4394612071449657,7.4394612071449657,7.0214185613531201,6.8208904027342054,6.6466821990251743,5.7560834694106164,4.3086709753664056,3.7441585874773806,3.4182471916330335,2.8126695738196199,1,55.4077433751
294_i160,10.390896209149606,10.390896209149606,9.56847737248005,8.5003387217491095,7.3699024393687864,5.481143212618087,5.0109344667167512,3.7875528171131418,3.6041596116102257,2.9454941976639222,1,67.0497952576
294_i190,14.211575828598916,8.882722350676012,8.5756001796525485,8.0160549676053776,6.9651919204136403,5.9773353364040496,5.4781311236681747,4.4333394486575237,3.8470432225684799,2.9867765764837864,1,69.3737709547
294_c,5.4183608706258335,5.317956304633956,5.2532918339831252,5.1757322079671981,5.1664660045358337,4.9860346080269089,4.9510950045954933,4.1730940242745476,3.8474640461991938,3.3826316321399648,1,47.672126537
269_i150,4.3533727398006326,3.0893138186984808,3.0076633479495225,2.9649035980571927,2.8576391868053839,2.7776711024380001,2.7468813966745134,2.7429112313360422,2.6864144097268965,2.5275927649493903,0,29.7543635964
292_i180,1.7201356352578778,1.6376134632093191,1.584985341425768,1.5721962269467629,1.5553337531683513,1.537427325984442,1.537427325984442,1.5315805968914336,1.5292402871369091,1.4402086888453485,0,15.6461486449
350_i210,0.97078824192549684,0.95487695516874671,0.95039878307886294,0.94921935788337952,0.94536936384510584,0.94394281683544012,0.94394281683544012,0.94203950341447551,0.94192103250245773,0.93269312236692348,0,9.47519199386
327_i110,2.742071113592746,2.5087681956975665,2.4591249879374413,2.3761013314482979,2.3645145410794219,2.3350279471341491,2.2995698492110277,2.2025456784737019,2.1690452162593474,2.1283901923623803,0,23.5851590532
252_c,4.0990941195344899,3.2398869829809942,3.076572392726451,3.0371720400866153,2.9174919403205601,2.8762749415283992,2.8762749415283992,2.8236439130811051,2.820449736477495,2.5979624503998107,0,30.3648234587
Conclusion,59.7903762198,50.5482312679,48.5842685811,46.4626865746,43.1494180089,38.6672613122,35.5584673984,31.1848380574,28.8632203243,24.8694382417,-,407.678205986
