id,0,1,2,3,4,5,6,7,8,9,Truth,Total
341_i120,11.453498548734052,11.160443022334359,11.110010918317522,10.225913367438199,9.8192918819484447,8.5463508129777228,7.9501649833702315,7.9501649833702315,4.0356704064261981,3.7790469958405222,1,86.0305559208
341_i190,18.302287937572942,13.646212426963242,12.280606382374785,12.119536233123956,8.9524335352986721,8.9152107029596657,8.0181883797714839,7.5835575646914419,4.0037428884489215,3.8649563657780379,1,97.686732417
341_i160,22.989472187807809,15.330897714502173,13.930741165855386,12.046349816816202,11.802970878777613,9.3022211580667022,8.4471234797260308,7.9692450439200382,3.8869504697419601,3.8067137202281311,1,109.512685635
341_i180,12.729580562852528,12.591421761300314,12.329422093224647,10.969289962549716,9.7918386150026535,9.6481645946556345,9.5500989569515298,8.0914047717344939,3.7245719573304679,3.7075174214679096,1,93.1333106971
341_c,7.1031899976199346,6.9388929661213181,6.6804071333078197,6.5989134861468886,6.1286494627634482,6.0605856429368412,5.4693067957164869,5.4183639329717819,4.6842486342303413,4.2426399021375039,1,59.325197954
330_l,4.2481565896473565,4.1657186139224587,3.6965666463097611,3.6483100360433776,3.6141889768402935,3.522828851564332,3.3579615260806226,3.3213303368943548,3.10301210065774,3.0706281788691281,0,35.7487018568
324_i250,4.1348796127912477,3.5438530578838607,3.5165480715041726,3.5156203356080407,3.4437317232865485,3.2585367821592213,3.2386427063434415,3.0158290522300346,2.8679228613575583,2.838553066594073,0,33.3741172698
306_i110,4.150460130878856,3.5730443020763794,3.4309682701186381,3.3021457642826286,3.2622988801328008,3.2080449451448549,3.0802317524121672,3.0457087984539646,2.8762658190834682,2.866460464957008,0,32.7956291275
344_c,4.248243990051761,4.0448330436986959,3.6567963370456247,3.6275554059326716,3.620340458691373,3.5771661790242639,3.3374827262775564,3.3287171193201113,3.133628541585415,3.1125681293746976,0,35.687331931
330_i250,4.4475801040139569,4.3503545162414827,3.6910438175720066,3.5986286525834714,3.5578709609181831,3.470588141061858,3.3130646529799446,3.2716572257751952,3.0085001276608323,2.9986919837151027,0,35.7079801825
Conclusion,93.807349662,79.345671425,74.3231108356,69.6522630605,63.9936153737,59.5096978106,55.7622659596,52.9959788294,35.3245138065,34.287776229,-,619.002242992
