id,0,1,2,3,4,5,6,7,8,9,Truth,Total
254_i140,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,0.81583042848274212,0.81583042848274212,1,12.9293921445
254_i160,1000.0,1.4122164109407911,1.4122164109407911,0.99900099900099915,0.99900099900099915,0.99900099900099915,0.70660714657463597,0.70660714657463597,0.70660714657463597,0.70660714657463597,1,1008.64786441
254_i190,1000.0,1000.0,1.4122164109407911,0.99900099900099915,0.99900099900099915,0.99900099900099915,0.81583042848274212,0.70660714657463597,0.70660714657463597,0.70660714657463597,1,2007.34487128
254_i210,1000.0,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,0.81583042848274212,0.81583042848274212,1,1011.51717573
254_r,2.2310790112029171,2.2310790112029171,2.2310790112029171,1.1938018269009472,1.1938018269009472,1.116785323749377,1.116785323749377,0.91203832169710142,0.91203832169710142,0.91203832169710142,1,14.0505263
274_i160,2.3279013784453144,2.3279013784453144,2.3279013784453144,1.2079548270218805,1.2079548270218805,0.91830103858292478,0.91830103858292478,0.91830103858292478,0.91830093805650781,0.91830093805650781,0,13.9911187812
257_i160,2.1168297273876773,2.1168297273876773,2.1168297273876773,1.1753138196151669,1.1753138196151669,0.90371659941248761,0.90371659941248761,0.90371659941248761,0.90371659941248761,0.90371659941248761,0,13.2196998185
264_i120,5.5678567161740977,5.5678567161740977,5.5678567161740977,1.4748614544222001,1.4297697544793593,1.020446237680301,1.005154686079472,1.005154686079472,0.99053070177907521,0.99053070177907521,0,24.6200183708
347_i210,3.9234732928081573,3.9234732928081573,3.9234732928081573,1.3676007352194717,1.3676007352194717,0.99802781155047782,0.99802781155047782,0.99802781155047782,0.96831350899987167,0.96831350899987167,0,19.4363318015
252_i130,1000.0,1000.0,1000.0,1.4122164109407911,1.4122164109407911,0.99900099900099915,0.99900099900099915,0.99900099900099915,0.99900099900099915,0.99900099900099915,0,3007.81943782
Conclusion,4017.57935654,2020.40378936,1021.81600577,12.654183894,12.6090921941,10.7787128299,10.2878568553,9.97388657135,8.73677621906,8.73677621906,-,7133.57643645
