id,0,1,2,3,4,5,6,7,8,9,Truth,Total
289_i110,19.700270102936965,18.81596396755533,17.930062474669217,15.963185852585129,15.432750062919588,14.228387593904378,13.944925423520601,12.345679284886357,11.340700188513848,8.208128326894446,1,147.910053278
289_i210,20.004082773932986,19.623880003941125,17.370597279324357,15.195857686981247,14.529963327206731,12.646450858006245,11.944690329777256,10.668238784191358,10.318146761747327,8.3807129870437631,1,140.682620792
289_i170,23.76187838911342,20.004082773932986,17.930061277036373,17.370598403384768,14.851669683597674,13.884208972204096,12.6627095528236,11.98148482573696,11.19600038983228,8.5646967039524746,1,152.207390972
289_i190,20.004082773932986,17.699843045336642,16.860700222829621,15.195857686981247,12.540745630200668,11.042613344493304,10.922533576732798,10.754059736206536,9.8043974778704186,8.440713724402082,1,133.265547219
289_c,13.935632920222931,13.088373029815262,12.871215899832851,12.467596787945215,12.343008963896082,11.63769775753795,11.341553077532211,11.332797425525273,10.762536512406911,10.195726835986381,1,119.976139211
251_i120,2.8810150854588126,2.850757994914388,2.8342780193548358,2.8068076204140566,2.8038465523916485,2.7977798143169146,2.7939943791918478,2.7866661304040883,2.78469550840303,2.7753302331811009,0,28.115171338
268_r,2.581495505197656,2.5668194002616369,2.5286901289285222,2.5286901289285222,2.5126342164463491,2.4937655489675787,2.492212283741067,2.4880834999670345,2.4835848523765836,2.4498669318689239,0,25.1258424967
257_i160,3.8090316681717247,3.7963401053490751,3.7600655740180349,3.7494385390319827,3.7389014011724444,3.6438877294127709,3.6190187095910011,3.4740912567470605,3.3905344065296137,3.3040150714745264,0,36.2853244615
285_i120,4.9505562792665305,4.5772730301575253,4.3914410404701911,4.3410833919595859,4.31683413601837,4.3007657290080914,4.2778177330550173,4.2769965570373705,4.2536178121844168,4.1422223206381359,0,43.8286080298
345_i190,6.7148180172706367,6.4402912120235776,6.3871846095711078,6.2354334380629099,6.2113124847214491,6.0713856143913221,6.0489935139796325,5.9632388506385094,5.5248621149721968,5.4912560023987167,0,61.088775858
Conclusion,118.342863516,109.463624563,102.864296526,95.8545495363,89.2816664586,82.7469429622,80.0484485799,76.0713363513,71.8590760248,61.9526691378,-,888.485473656
