id,0,1,2,3,4,5,6,7,8,9,Truth,Total
344_i170,10.685814536961431,9.0010062391315611,8.6149984603706304,8.0070831357684469,7.454803587858839,7.3635600646068866,6.6533951681774699,6.5628264983217033,5.8997478478756866,5.1273257542966473,1,75.3705612934
344_i120,20.094046797160516,12.060353400782969,11.70067415421782,10.949245203786885,8.8553615270497428,8.4383251731859694,7.2036562023173429,6.4847045333615059,6.3533444059475013,5.5053262737239708,1,97.6450376715
344_i130,10.49528141112989,9.7177771822151247,9.0196038547014314,8.5858970344930903,7.1101234854684767,7.0936649112857699,6.7130091447885061,6.1005041959441799,5.3835194559367521,4.7882147456247104,1,75.0075954216
344_i160,14.778324363793422,14.431488134503997,10.998675743579822,10.49528141112989,8.1249681557845417,7.1413180143266404,7.0936649112857699,6.1005041959441799,5.8580381391439129,5.3017594081584232,1,90.3240224777
344_c,8.027364204505858,7.0488203355067895,6.1931394102184889,6.0857541636260866,5.9780988907968275,5.84797608723128,5.5412618580436659,5.1642165300305267,4.8904023894289974,4.8494092168891543,1,59.6264430863
307_i140,4.4659686306394946,4.2781717102579657,4.1890789450754919,4.1509725516877669,4.0132111420608521,3.937793922359659,3.9304925659104848,3.9283519084471799,3.9250851419714379,3.5318876793524714,0,40.3510141978
266_i130,3.8611435705817612,3.6332319660589185,3.3338967480722195,3.3246682645832166,3.2821461699440939,3.246174552022012,3.2362725032951878,3.1907517713318745,3.0121147054613915,2.993272645591774,0,33.1136728969
345_i250,4.1146581403486673,3.9957640102349439,3.9279375751250241,3.88065696729474,3.7870009551480317,3.715800231154748,3.7019042597475051,3.6596515794443647,3.6190187095910011,3.4927562192912829,0,37.8951486474
312_i250,3.9591771626625221,3.7641009365942555,3.7459233304331234,3.6048314093860028,3.6027432683352099,3.5376571542153825,3.5006584111817203,3.4420957464611761,3.4086947040189846,3.2932118912663642,0,35.8590940146
304_i190,4.4621035997402139,4.1351866317146007,4.0531679145310573,4.0217884146899712,3.9002484572041349,3.8764011051419272,3.8602538310831402,3.8470048501510172,3.6790553225774483,3.5879831001033056,0,39.4231932269
Conclusion,84.9438824175,72.065900547,65.7770961363,63.1061785564,56.1087056397,54.1986712155,51.4345688558,48.4806118094,46.029020822,42.4711469343,-,584.615782934
