id,0,1,2,3,4,5,6,7,8,9,Truth,Total
255_i120,7.9097236676940481,6.840721236859217,6.6477724483751262,6.4263156478503269,5.3617795561016939,4.9190259357485617,4.3941295112206076,4.2567356798951623,3.7856420480878885,3.5178116670872455,1,54.0596573989
255_i130,10.658660121324321,10.636797539055745,6.7725012619812528,6.055530269862313,5.6070917082902723,5.2677900622568972,5.2190286314178085,4.8441790836196992,4.7157961960146038,4.3226939541422107,1,64.100068828
255_i180,9.5506743650209707,7.6776552082978196,7.652386265609918,7.5728031672027862,6.3031518922831244,5.7410104315181076,5.5494222830400464,5.3303125334838013,4.7160507118609383,4.1102647561216941,1,64.2037316144
255_i250,5.983594277800222,5.3909682121090698,5.3740117648886505,5.2654424207730122,5.140807263652345,4.6404383535576015,4.5668611080450114,4.4655210491563642,4.103053626002807,3.5570764333310119,1,48.4877745093
255_c,5.6751293289238358,4.146086824148143,3.9809329599778662,3.7671666363162584,3.7197721959864802,3.6141603378745102,3.5483338199530876,3.2966073303326215,3.2569238588100822,3.0663756599033456,1,38.0714889522
324_i210,2.6567107408623203,2.5234079662077953,2.4007714079920173,2.3950328654321349,2.3655492925932626,2.3581284316602744,2.3359749221137065,2.3314021034598649,2.3105311391947976,2.2202698485757608,0,23.8977787181
259_i180,3.8367211127056904,3.5556037815183039,3.5449738065792364,3.5283177131697805,3.3695971930092354,3.3112646383219722,3.2875361813908097,3.2085567551709748,3.1375095877763437,2.9891340842863672,0,33.7692148539
337_i120,2.047021967287602,2.0369610733822259,2.0044998812094921,1.9815091448003093,1.9802125292950123,1.9518333699992985,1.9438547544288545,1.9436234805970902,1.9390117743434032,1.9067522960970782,0,19.7352802714
261_c,3.1284378085777615,3.1037728475264625,3.0098490242066642,3.0097426539015419,2.9621933685118327,2.9282611437036521,2.8637325833592429,2.8373820654799888,2.8300758444488752,2.8128158603418103,0,29.4862632001
258_i180,3.3987851884805416,3.3077337711780364,3.2301697862968979,3.2297767840427172,3.2271172069763079,3.2168682368406722,3.1753719828368974,3.0906459287615009,3.0595024255777457,2.8430899585666958,0,31.7790612696
Conclusion,54.8454585787,49.2197084603,44.6178686071,43.2316373034,40.0372722067,37.9487809415,36.8842457778,35.60496601,33.8540972121,31.3462845185,-,407.590319616
