id,0,1,2,3,4,5,6,7,8,9,Truth,Total
333_i120,13.064965040618253,11.146449484547661,10.83135316942502,10.756280687870918,9.2253832863295653,8.8843557575792023,8.8348032628810138,7.9650704902558971,7.2944624617468365,6.4246669330417658,1,94.4277905743
333_i110,10.922113158717195,10.825709498006137,10.274973944270522,9.7634452709454322,8.7424193226196216,8.3151242700114203,7.7167103064466147,7.0057362147756539,6.0752357781975519,5.7129466684692067,1,85.3544144325
333_i130,12.338090287993889,12.338089153803494,11.369398798567177,9.3472745703143367,9.0591121085820294,8.8596438517291638,8.761833792554155,6.8906462271639279,6.4994779685111386,5.7829990727300808,1,91.2465658319
333_i190,18.426435587590472,13.459797092893906,12.804347511284131,12.755815005963809,12.345679284886357,12.016967943700626,11.341015455014707,5.9356932519865389,5.7787936459505422,4.6209315440856233,1,109.485476323
333_r,7.1347430301200596,6.9310069580407179,6.1111465091901342,5.9539326572062956,5.8288452196730933,5.6823994519881476,5.5184934538027521,5.3294355018837765,5.196975334493759,5.0981259374143084,1,58.7851040538
327_i110,4.9875468768076168,4.7917806933656291,4.6903374156164173,4.6374327682280141,4.5914771426941723,4.383495998524535,4.3333070478179421,4.309381213892884,4.2927985428558912,4.285986100862698,0,45.3035438007
265_i180,3.8983412355908609,3.8427599467017957,3.7618453473443263,3.7524122285153187,3.6482279264020212,3.6315906486769376,3.6113229720426312,3.5450421834472698,3.4941819909285496,3.4239917084866316,0,36.6097161881
298_i120,3.6824954001402332,3.3540960501293187,3.3067328975288008,3.2931013559681879,3.2860685643322252,3.2649144894661242,3.2189641320830398,3.1820185943203079,3.1557797209288938,3.0640044616561091,0,32.8081756666
269_i140,2.1863790255409148,2.1779427266402669,2.1763934755084948,2.1741769145055843,2.1722726598700155,2.1681751250525072,2.1588151225386802,2.1541473139088732,2.1541370802587614,2.1303625639323327,0,21.6528020078
315_i230,2.7872943735063429,2.7285963637164259,2.7089911151751158,2.7003402650179256,2.6434836733075433,2.6283053322935417,2.5922339417561342,2.5823024958713874,2.5758460296741661,2.5500494855833784,0,26.4974430759
Conclusion,79.4284040166,71.5962279678,68.0355201839,65.1342117245,61.5429691887,59.834972869,58.0874994869,48.8994734875,46.5176885535,43.0940644763,-,602.171031955
