id,0,1,2,3,4,5,6,7,8,9,Truth,Total
265_i140,4.5279921564623482,3.7803877260846566,3.7803877260846566,3.7803877260846566,3.7803877260846566,3.4521431026002141,3.2339359999363562,3.1264447438103518,2.9454941976639222,2.820449736477495,1,35.2280108413
265_i150,8.4138876685362067,8.2518431238274079,5.3592819869227117,5.1186219085248865,4.8750963113336026,4.8750963113336026,4.8750963113336026,4.2247167153648242,3.7803877260846566,3.1414544148918879,1,52.9154824782
265_i180,11.883830733954673,9.2959233984461491,7.9855623310735524,6.3237169177154229,5.3979084085581617,5.3979084085581617,5.3979084085581617,4.3015549756174734,3.5960554761662338,3.1354724285840621,1,62.7158414872
265_i250,1000.0,9.1019791867362994,5.9642145350423021,5.0694165025888864,4.809084475856138,4.6260797732146379,4.6260797732146379,4.6260797732146379,3.5069363879753865,3.2355082690561874,1,1045.56537868
265_r,4.5279921564623482,4.2247167153648242,4.2247167153648242,4.2247167153648242,4.2247164494054692,4.0107850493301296,3.8108819140002641,3.0888161478031591,3.0551607854168652,2.5234382476155472,1,37.9159408961
284_i110,3.0789931993860571,3.0695225655557272,3.0695225655557272,3.0695225655557272,3.0625524913771391,2.9412106168150705,2.6916233573514257,2.4786896613290943,2.4374048100855807,2.2165245311735897,0,28.1155663642
316_i230,2.1000968040408527,2.0917093158839184,2.0052174864948684,2.0052174864948684,2.0052174864948684,2.0052174864948684,1.9351197732297756,1.873060825344024,1.7952852791407887,1.7052615369887185,0,19.5214034806
347_i150,2.7581533817792696,2.7337286670249141,2.695707925994085,2.6042963177508054,2.6042963177508054,2.6042963177508054,2.4569406391904196,2.3477122613661532,2.3208074234873561,2.1314266145551626,0,25.2573658666
269_i180,2.9643535381667565,2.688225296463818,2.686317628083466,2.6818822010259575,2.6818822010259575,2.6818822010259575,2.5360625752911563,2.3276455865868395,2.3077653858652152,2.085631696309417,0,25.6416483098
321_i160,2.7814255479554468,2.6169971501082325,2.6043076370832923,2.6031131818716839,2.6031131818716839,2.6031131818716839,2.4712606355062881,2.3015567928099028,2.261519150820626,2.1216215320548271,0,24.968027992
Conclusion,1043.03672519,47.8550331455,40.3752365377,37.480891523,36.0442550498,35.197732449,34.0349093876,30.6962774832,28.0068166227,25.1167890077,-,1357.84466639
