id,0,1,2,3,4,5,6,7,8,9,Truth,Total
253_i120,11.466424132284894,8.157631793689502,7.9814009159677815,7.7712222749627964,6.5381892835402802,6.4999997578561395,6.2151884513898006,5.9856212437048901,5.0868295803654604,4.7869881880440115,1,70.4894956218
253_i140,6.7820531970175839,5.3500528437275809,5.2602482713039151,4.622330027139343,4.5332824627968673,4.2250512825775477,4.1974780804559648,4.1915457009571639,4.1253295217290704,4.0460535629146355,1,47.3334249506
253_i170,10.016058501577657,8.6033464520242173,7.9900503080465963,7.869405295773749,7.4953321194211684,7.3497775753844108,6.3742907044912016,6.2461102157880992,5.9857146730715165,5.1448721944121498,1,73.07495804
253_i210,10.81857922131833,7.4953321194211684,6.8967865219855105,6.7310067253032768,6.2461102157880992,5.925580477870704,5.8232945966183012,5.4027807845170157,5.1842990409309309,4.2841744665901826,1,64.8079441703
253_r,9.8254520117517963,8.1986779392761004,7.1132690948294002,6.6040064984287792,6.4117647508436422,5.6777811826804356,5.4135799018311213,5.2149292017277711,5.1999995040894031,3.8128246935683587,1,63.472284779
251_i210,2.5154054417937846,2.4195411958828958,2.4092074567722852,2.399076188099051,2.3600394493021466,2.3545325782515536,2.2259041383611735,2.1619994158540159,2.1181739497501675,2.0721407431944572,0,23.0360205573
261_i130,4.9575772395261009,4.3542429639926361,4.1840556786221752,4.0655594216012263,3.8787358678921007,3.7411472510603718,3.7268333209307078,3.6693719105618241,3.5893596123190661,3.2722993102065479,0,39.4391825767
264_i190,3.9509036424757298,3.944392701944746,3.9417293177879378,3.9172199373817911,3.823606758605711,3.7038159829622685,3.6735635143662795,3.6412527771058718,3.5662002877028041,3.3555948728882545,0,37.5182797932
260_i170,4.1380194355167452,4.0047241148326789,3.8942292939667729,3.8445547613992606,3.8310347496889339,3.7690797235354849,3.7419061439782282,3.6651322113284048,3.3930648241572912,3.2532280751694072,0,37.5349733336
259_i120,5.5116128963905187,5.3374411089976261,5.1913746684940572,4.8600961679473729,4.5786883183409621,4.4740009212157839,4.4107189580458011,4.3858164308365435,4.2375888513218269,4.0127683655277089,0,47.0001066871
Conclusion,69.9820857197,57.8653832338,54.8623515278,52.684477298,49.6967839762,47.7207667334,45.8027578105,44.5645598924,42.4865598454,38.0409444725,-,503.70667051
