id,0,1,2,3,4,5,6,7,8,9,Truth,Total
272_i110,24.23643155269529,20.094045292997496,16.169595490426982,14.292755104233279,13.385669336755109,13.385669336755109,10.324347912270531,9.1146256889005315,5.5467537638025268,4.5298284303387311,1,131.079721909
272_i150,23.12678563449235,22.213042603015939,21.450118297183472,17.481683648601535,17.481683648601535,15.263417483885069,9.2726600937232622,7.5338335045830034,5.1525521919330215,4.1933746789804554,1,143.169151785
272_i130,17.673420279001721,17.673420279001721,12.651998958312808,12.497533078176081,10.841333087201559,10.750056240037011,8.5341940277753725,7.1219981420080769,5.5663345408738518,4.34846810236093,1,107.658756735
272_i180,1000.0,23.12678563449235,22.213042603015939,15.263417483885069,13.53824130435742,13.53824130435742,10.468893853008,7.2009577596037202,4.9899971341896663,4.1933749410083196,1,1114.53295202
272_c,7.1764109463550083,6.8957689552414356,6.8957689552414356,6.7797299035640872,6.7320007386719807,6.1175942408492121,6.0201749530240605,5.7443118094662662,4.8934484553153359,4.8788216202207302,1,62.1340305779
255_i150,3.8101588193827323,3.4487553343440496,3.190168715474631,3.1704492514821592,3.1376972310195828,3.1356286012128978,3.1179639636085077,3.1179639636085077,3.0994896873152982,3.0547691650838487,0,32.2830447325
266_c,2.6059801384689019,2.389462839769116,2.2341772415300363,2.2341772415300363,2.2341039053948393,2.218114895062604,2.2141244095402008,2.2123819165552936,2.2068204335670725,2.201301571491439,0,22.7506445929
292_i190,1.7596071690956721,1.752540495204236,1.752540495204236,1.7519545023542875,1.7463759675006483,1.7419659639088803,1.7341854260851284,1.7189322766303652,1.714082217650625,1.7059261520008711,0,17.3781106656
264_i230,3.6138285314344958,3.2775683618874374,3.1275558939649546,3.0928801220503916,3.0367839182398777,3.0180558170538641,3.0180558170538641,3.01311765118247,2.9810126759555837,2.9226472410252731,0,31.1015060298
301_i190,3.2560100477006686,3.0598544009981832,2.9145887863602438,2.8995317245867605,2.8592317057246279,2.8592317057246279,2.8503371166870228,2.8471506644720832,2.8324130776218057,2.7834885187369958,0,29.1618377486
Conclusion,1087.25863312,103.931244197,92.5995554367,79.4641120605,74.9931208435,72.0279755888,57.5549375728,49.625273377,38.9829041782,34.8120004212,-,1691.24975679
