id,0,1,2,3,4,5,6,7,8,9,Truth,Total
281_i180,17.853775858196833,15.940011284284378,14.925200602851133,14.732278626230746,12.431076046392786,11.227104358859552,9.356682716510635,7.891413568008443,7.0246222833400829,6.0366597970264273,1,117.418825142
281_i130,13.674049819264715,10.824057697037043,10.50583128561285,9.8106753727347566,9.7913478726034242,9.5684916975163237,9.1346740985299242,8.9384472366137064,6.9336665885203415,5.6635007381609945,1,94.8447424066
281_i170,19.564477253839431,16.983768929223121,14.877308024851331,12.692461754338328,11.56007206126921,11.208910077401709,11.01906399236956,8.1069743812436545,7.8893262080475974,6.3217677717365586,1,120.224130454
281_i140,10.530156350140171,10.312552045193296,9.707273290644693,9.6625230545785037,8.8007032809167001,8.390143014420131,8.1357061531644455,7.4592258784778878,7.0957950612841465,6.9571530141509923,1,87.051231143
281_c,9.7681726896096439,9.074178196844473,8.9549075508410674,8.9010162942070021,8.7772625939803532,8.6986644301589333,8.2093262038415133,7.5745486605698984,7.1909384475869258,5.8531413869386331,1,83.0021564546
308_c,4.0140176909208156,3.9988023377710471,3.9288403913827201,3.9202022658315681,3.867878087793351,3.8441964810491953,3.812202453499093,3.8094018330780908,3.8007146164895804,3.4632048243448303,0,38.4594609822
336_l,3.7910035672854914,3.7805836570765785,3.6493853390500792,3.6202162473776136,3.5854557694476057,3.4933722135303609,3.4837036104406818,3.3390094529303047,3.3364529665157145,3.2531982903930698,0,35.332381114
282_i190,5.7403608063576206,5.4279537746797093,5.4147492758754439,5.3422262666960547,5.3284571600335751,5.1828396916058743,4.9744321039700408,4.6925879587171115,4.6728321313234389,4.5999011889130408,0,51.3763403582
338_i130,3.5861715871180215,3.5567535170357107,3.5468521132335384,3.4198870620698165,3.4169564695346306,3.3433508243058947,3.2478741184631619,3.2404204477175647,3.0753956903428703,3.0459786439402721,0,33.4796404738
344_c,5.2919963977944917,4.7540052620484987,4.7253870410002135,4.5548290026402807,4.5538303694474225,4.5244836021492283,4.4464608895125339,4.3361514760556261,4.0811912679542317,4.0795754102803912,0,45.3479107189
Conclusion,93.8141820205,84.6526667012,80.2357349153,76.6563159467,72.1130397114,69.481556391,65.8201263403,59.3881808934,55.1009352614,49.2740810659,-,706.536819247
