id,0,1,2,3,4,5,6,7,8,9,Truth,Total
343_i140,2.0880882052501915,1.8861052581606437,1.8705794201618202,1.8705794201618202,1.6228470999625006,1.6151664899884492,1.6151664899884492,1.6010001951658717,1.6010001951658717,1.453099173426164,1,17.2236319474
343_i130,9.8024555388292409,4.7876702350994282,3.6017648618970046,3.2553542627418608,3.2553542627418608,3.2553542627418608,3.1968821813355026,3.1968821813355026,2.9759275011141022,2.820449736477495,1,40.1480950243
343_i160,1000.0,1000.0,6.2918994625119673,6.2918994625119673,4.6847371694511057,4.2247164494054692,4.0087871368021339,3.884454004345137,2.9019814799624966,2.2233896097658579,1,2034.51186477
343_i120,6.3237169177154229,4.3082165123692677,4.0087871368021339,4.0087871368021339,3.6121475326586809,3.6121475326586809,3.3530580249747288,2.8032473599693111,2.5981008476371659,2.5981008476371659,1,37.2263098492
343_r,4.198666975509596,3.3692268986143192,3.1848724415002998,3.1848721392030801,3.0032735120195042,2.820449736477495,2.689546151776983,2.6355265947996664,2.5290503465886749,2.5290503465886749,1,30.1445351431
265_i140,2.4369098679750505,2.2937043368132239,2.2937043368132239,2.165444652253437,2.165444652253437,2.1585804185351742,2.1273225618378966,2.1273225618378966,2.0807131396166327,2.0047963652152627,0,21.8539428932
326_i110,3.0485952495263127,2.7313196156494715,2.6110003979438949,2.5899009886297732,2.5508795949981398,2.5508795949981398,2.3624184548342164,2.3185025652454403,2.3185025652454403,2.1319513851563348,0,25.2139504122
292_i140,2.5317661423504489,2.3958079657564624,2.2319676693977755,2.2038184041201201,2.1467927679071033,2.0787650075360622,2.0787650075360622,2.0285533701861587,1.912330249609254,1.8514801995119223,0,21.4600467839
325_i110,2.4305671035504348,2.4216204725455142,2.2922494428962827,2.2751959778162316,2.1920581964592292,2.1142995731709444,2.1142995731709444,2.0839779468926918,2.0543451690553547,1.9491099789491675,0,21.9277234345
255_i250,2.1214657970370405,2.0457821004976253,2.0457821004976253,1.98612178048051,1.9490275583414214,1.9490275583414214,1.9388053522240729,1.8947192019469667,1.8903877201843255,1.8755578385202576,0,19.6966770081
340_i190,2.681660792688763,2.4475452679668366,2.3628123837597044,2.3501758326052515,2.3076749186443579,2.2527747449431255,2.1467882353490162,2.1305894127172706,2.1305894127172706,2.0039456770295181,0,22.8145566784
320_i150,2.1482785547870362,2.040288839907864,1.9880872209563007,1.9783178550866116,1.9494734826342255,1.9279885459340758,1.8247772576581429,1.8247772576581429,1.8222290631426268,1.7523907570679493,0,19.2566088348
309_i140,2.9732201593301677,2.7824761479138416,2.6296322428865984,2.5238410111677201,2.4728062919154543,2.4110141389958955,2.3108275142183219,2.2784284013526257,2.2784284013526257,2.1217051098849669,0,24.782379419
346_i170,2.4181304961779215,2.2713430853559404,2.2533231473675763,2.2082887650931413,2.2082886197609555,2.1149883001644465,2.0857102586345189,2.0857102586345189,1.98648957818788,1.8854320685371286,0,21.5177045779
330_i250,2.7129717605206309,2.5211959808984954,2.4434977312996051,2.3933644417308098,2.3617943930525271,2.2171639776460861,2.1924505016168334,2.1924505016168334,2.1716849844113728,1.9842571403599905,0,23.1908314132
Conclusion,1047.91649356,1038.30230272,42.1099599967,41.2859621304,38.4826000528,37.3033163315,36.045604702,35.0861418137,33.251760654,31.1847162341,-,2380.96885819
