id,0,1,2,3,4,5,6,7,8,9,Truth,Total
304_i190,18.035040047149739,16.612415176614409,15.690362756956088,14.817753787349057,14.813294050093441,13.213963758373749,12.382699923332833,11.442719330587016,7.8955655929877011,6.8900172974127507,1,131.793831721
304_i140,14.049410947027086,13.225222547272992,12.95425287082241,12.812112613413944,11.546081069839147,11.125994277275245,10.185162646666639,9.9427744250238757,7.4329063920725922,6.7520544429721863,1,110.025972232
304_i250,21.457659270132034,19.069729466833699,18.297054601148805,15.664548022041036,14.543739823668774,14.305266444729757,13.566336045909553,13.065455960074051,7.4184574928694076,7.0677432118568504,1,144.455990339
304_i120,23.563097201990772,20.564685523094017,16.196881282052928,15.96090693081768,14.327439281573151,13.888070706970336,13.575164381658585,12.311136285961203,8.1907788180688055,7.3276808449550277,1,145.905841257
304_c,11.121426203675513,8.4316962189416831,7.3129826429034086,7.2959216502222457,7.1957575063359895,7.0874146112505167,6.9180887877501549,6.8922859460051882,6.7088101145093768,6.6186359422503633,1,75.5830196238
286_i190,4.5089301381636231,4.4438501069736196,4.4003435223202834,4.3971229839304566,4.3858990206935635,4.3773697436721468,4.3594667960922173,4.3506506502416071,4.333355734834976,4.2797197531407392,0,43.8367084501
315_i130,2.6689427114529094,2.6628750784978545,2.6544252922083542,2.6510490213980398,2.6443978289657646,2.6442855045910054,2.6288211481573467,2.6226303397888957,2.6042975305317224,2.5588537494058547,0,26.340578205
298_i120,3.9915535693188504,3.9469661653694117,3.933458917866711,3.9125493708773438,3.8715630369913066,3.8521571224463882,3.8311810965059294,3.8249267885562843,3.7911590502925234,3.7299534955287696,0,38.6854686138
305_r,4.3814482903886445,4.3303629583693093,4.3164728993816626,4.3127169584625511,4.3026926287470761,4.250825401763147,4.2396264375845609,4.2075277696028763,4.039257878045758,3.8814681329243812,0,42.2623993553
253_i170,6.2646287859464493,5.8028952699502012,5.4656434593464009,5.4217219083325041,5.306827325659234,5.2568884314410038,5.2046208064288377,5.1573922490564872,5.0685986646746475,5.056426689740368,0,54.0056435906
334_i210,4.8374719364859811,4.8146655755914578,4.7792788052371353,4.7734955231945868,4.7578654743468443,4.7252403106384193,4.6511901580621791,4.5958585638460381,4.5500222161459858,4.3880229073429593,0,46.8731114709
312_c,3.718119165306863,3.7010124987439839,3.6936543475992294,3.6746157563108524,3.6468492746511703,3.6267579004504356,3.6190600850281665,3.6126986158585033,3.6047268480335024,3.4830338954961397,0,36.3805283875
275_i250,4.677070040018271,4.6691157595028479,4.6168957182330441,4.4937417083437206,4.3890434252482056,4.3584475294535547,4.3322054467918214,4.2960660265028405,4.2912991994565601,4.2197955570914294,0,44.3436804106
292_i150,3.3882993928378147,3.3749784419162752,3.3678133697990713,3.3448762569181159,3.3322158454972368,3.2853295265165641,3.2770507609483062,3.2657629230188965,3.2631995857788971,3.2536998646718764,0,33.1532259679
279_i140,4.3464293353331431,4.2916186348329122,4.2839510674385703,4.2433494648107777,4.1997432281461702,4.1682780885973036,4.13596597655848,4.0430731363914694,3.8607846048489254,3.8318868122871068,0,41.4050803492
Conclusion,131.009527035,119.942089423,111.963471553,107.776481956,103.26340882,100.166289358,96.9066404975,93.6309590105,77.0532197232,73.3389925971,-,1015.05107997
