id,0,1,2,3,4,5,6,7,8,9,Truth,Total
258_i180,24.54433432720954,21.637635529371202,18.850847575981987,17.594179217821406,15.229191995262125,14.97355119606423,14.829782449061492,9.142813715926934,7.2207517199766675,5.9649291441564358,1,149.988016871
258_i110,15.263171007670893,14.447225716544279,14.411784997703815,14.019712518269106,12.521812915796906,11.839355630749179,10.982491457964517,7.133130744824304,6.7387126578244469,5.226856880758473,1,112.584254528
258_i120,16.49747100722832,14.113994020643077,13.68668721534319,13.467914240515272,12.301241935565388,11.837535607781092,11.719940484872822,7.2040714673746677,6.8669235983146653,6.0183080204830306,1,113.714087598
258_i230,21.91970933311007,15.49898608401768,15.069624604720266,13.891534877894584,12.924548951471005,12.728810346552168,12.696545213118197,8.9047266654555752,7.404006661064737,5.7012982949488045,1,126.739791032
258_r,6.3727230368946479,6.1745576173201746,6.0253271670126205,6.0091166061661561,5.8288452196730933,5.7104766406942229,5.6038901026185624,5.5067429611349192,5.392404265797957,4.2953428494399333,1,56.9194264668
280_i230,3.1504756391940019,3.0814379101829243,3.0059707180446273,2.9366685572078239,2.9266583575968452,2.9036655295795546,2.8963066434827747,2.8281269330286127,2.6321732143613095,2.614960937434927,0,28.9764444401
261_r,2.7509954592489914,2.7239562129499273,2.7208453555379166,2.5857323628726476,2.5498568657940823,2.5006184334164927,2.4960944383786887,2.4689749281960047,2.4510625389217133,2.2646490636572976,0,25.512785659
300_i180,2.9293935414748655,2.8595838090575048,2.8239174319889897,2.8233243599366613,2.7863192597515627,2.7782752823435541,2.7511565065647936,2.7176159107338478,2.5664707221404437,2.5036449837926522,0,27.5397018078
333_i130,3.8435047149287516,3.7445889611747516,3.7356778921698561,3.6743340875240769,3.6491182396999613,3.5674099854386907,3.4981424229243583,3.3618429952784941,3.2077443953865075,3.1435233786828962,0,35.4258870732
264_c,2.9326804676218488,2.8758561083885881,2.8574162783772876,2.8340848318925769,2.8312420159311178,2.8207046157661533,2.8070459501981322,2.7307545734965113,2.6335422723322552,2.5657875798924916,0,27.8891146939
252_i140,1.6980872329320396,1.6863002789851953,1.6801954835377386,1.6759991394827722,1.671013613955604,1.6659575712218901,1.6629329351946689,1.6572364642688648,1.6339711696531742,1.6023232819630755,0,16.6340171712
316_i250,3.2240597252624235,3.2064839267713743,3.1881839198314719,3.1495819765368434,3.0846570633665915,3.0254968997923042,3.014073071957168,2.9422298411052052,2.7719072617136291,2.7311533240495955,0,30.3378270104
318_i170,1.7132920764378556,1.7037025154498817,1.6939687565480788,1.6884854896768544,1.6879515627816406,1.6822834115898866,1.679932691121508,1.6613358090306769,1.6314483069949273,1.6095250242421069,0,16.7519256439
333_i120,4.0092862486600644,3.8895119127068649,3.8795644274181544,3.8207321821611759,3.78377891817015,3.6982863932317045,3.6353339471454027,3.4651765280049713,3.32031774714698,3.2321952534994032,0,36.7341835581
324_i190,2.8628142878880749,2.7941111738650264,2.7823947009308632,2.7709817834636818,2.7603311439684934,2.72024207564399,2.7175153273163946,2.6887168564031225,2.5618682702688909,2.491035751247102,0,27.150011371
Conclusion,113.711998106,100.437931777,96.4124065251,92.9423822314,86.5365680588,84.4526696199,82.9911836419,64.4134963943,59.0333048019,51.9655337682,-,832.897474925
