id,0,1,2,3,4,5,6,7,8,9,Truth,Total
296_i170,24.748054894234656,23.61629513576208,22.790916251924401,21.960314997781463,21.743714987328179,18.645730972599097,17.184778304902029,11.110804626594978,10.407692768190076,6.8733744399123076,1,179.081677379
296_i150,25.388155721487941,24.633398970945336,21.255623904591914,18.798269066868272,18.25612350685158,17.777669393941181,17.055509191425148,12.38410295794953,9.9965873626216322,6.8592899756249803,1,172.404730052
296_i230,25.069082123789851,22.255221232094883,22.172886016361989,20.164154415479036,19.158535161098005,17.837201206778243,17.506573262149505,12.560112967721754,11.337339713032264,7.6538264408672196,1,175.714932539
296_i120,18.242114261940646,16.958168715860324,14.790013632440431,14.083499061631066,13.340862167909298,12.999275888366956,12.838058714589595,12.525181799418958,8.8699480795018975,5.7726104214347869,1,130.419732743
296_l,7.1350570782715241,6.586556023455997,6.3202305100375122,5.9265601733552309,5.90754069730807,5.864923979968351,5.7881699902581074,5.7487729817176438,5.6941440939292232,5.6673892073184735,1,60.6393447356
278_i190,4.1741883608827344,4.1304679116880827,3.998320602088492,3.9950078251520842,3.8623288979938701,3.8332018081706467,3.8198909727126287,3.8119798460055221,3.7632967167026501,3.7386422826736236,0,39.1273252241
317_i150,4.9894899740908407,4.8880083541685373,4.7272191092842784,4.710705404139941,4.710341697561641,4.6780129140860662,4.6488470984353194,4.6386931638746667,4.5747873906181313,4.479672922221023,0,47.0457780285
300_i190,4.9257582001134397,4.3708600100403796,4.1559150686025212,4.08844848193778,4.0792894873991141,4.0583966994741747,4.0278479319005083,4.0258762186501809,4.0258245354798445,3.9502801672059333,0,41.7084968008
320_i230,3.8222310964135766,3.6150374361018844,3.5180508776353872,3.4947067641076823,3.4893202414908124,3.4608073296441391,3.3787071420665509,3.3546983120517573,3.3525652131901804,3.1320236059893003,0,34.6181480187
334_l,4.8379573812764356,4.7303142814010668,4.6476378285529867,4.5729674667092128,4.5578860382798609,4.4626074321867772,4.4400643759919358,4.4224799560905925,4.3776193081493799,4.3590788523246102,0,45.408612921
306_i110,5.3840701460682219,5.1768397573247009,5.1279189227533282,5.1099977563874681,5.072167154264644,5.0681240109034755,4.9473552008147319,4.9389527220446805,4.7132191593386352,4.4939153400043299,0,50.0325601699
331_i210,5.1100876401307369,4.9109414617647387,4.8911398440111071,4.812197406149366,4.7896278395058118,4.7453215892142087,4.6398249621147976,4.6215434941381233,4.5912368372163304,4.5847580840625008,0,47.6966791583
316_i250,4.6693201021651118,4.6022923675688201,4.4579920379411311,4.3788312711080106,4.3652019669348388,4.3544786348059406,4.2846053067120824,4.2313825837020875,4.147513345012932,3.9805620333937757,0,43.4721796493
338_i130,3.2535809239524771,3.125376301956007,3.1253698975843198,3.1233677811634983,3.1113648906061862,3.0985626194459086,3.0971526168526977,3.0965615413437351,3.0931566804474162,3.0816337453330869,0,31.2061269987
333_i190,3.9633771225123149,3.9556933940909453,3.9533267762129083,3.9451734789643091,3.8963096446296532,3.8651874299550637,3.8193692088885536,3.8092811756319627,3.7957526170532323,3.7894455867325147,0,38.7929164347
Conclusion,145.712525027,137.555471354,129.93256128,123.164201351,120.340614379,114.74950191,111.47675428,95.2804243469,86.7406838205,72.4165031051,-,1137.36924085
