id,0,1,2,3,4,5,6,7,8,9,Truth,Total
273_i150,10.358919299754394,8.643820735842267,8.4798368792532575,8.2273621263905596,7.837951846523679,7.0476884806503639,6.4360942264840322,6.2653803500392797,3.558030922568451,2.9215390200680305,1,69.7766238876
273_i140,7.0753945500357425,5.7215088616788581,5.7019251247895468,5.6746259995238626,5.1374479824548267,4.9223074716576587,4.1529692725697727,3.8686535887016622,3.7454495873758042,3.2577604162865641,1,49.2580428551
273_i120,8.2163457747297279,6.9582603024715359,6.8141536280752444,6.5185121578493161,5.9985631107428548,5.6938358644389098,5.2743079263402954,4.2021199788787342,3.9246237571740705,3.2016330864213729,1,56.8023555871
273_i210,8.1084662050306324,6.730249419110172,6.5471373463002225,6.0803862978820433,6.0313179816806288,5.8223827241441883,5.7153146688900476,5.0980113008459105,3.1455717736050781,2.9218035934554014,1,56.2006413109
273_c,5.2054241816046369,4.9522287194647507,4.6806280194042138,4.6724134147981493,4.4548625442124079,4.3344083693719577,4.2303681891688054,4.1194737935555903,3.482667686262058,2.549258844738818,1,42.6817337626
288_i170,3.2176772444711381,3.1345404044843459,3.103204086867128,3.0737754978267002,2.9655165003586759,2.9186108011185574,2.9110076076529103,2.8511954718868933,2.7637107711824416,2.7203033840182518,0,29.6595417699
339_i190,2.7827927520129689,2.6554186894203591,2.6531743631900842,2.6512566051153681,2.6005894828800606,2.6005894828800606,2.5567405942458197,2.487290432719564,2.4237587246815657,2.4223326873587374,0,25.8339438145
293_i250,3.0320544503283564,2.9438343830830522,2.8752580220792829,2.8388789587067698,2.8353993616510338,2.8284273085744234,2.7657434346540577,2.687930274507913,2.5719213846323625,2.5533620938843202,0,27.9328096721
257_i160,3.6922980364989937,3.4277826338462174,3.01191273651422,2.9897857019626777,2.9467112394435819,2.8966439321207669,2.8878017076720233,2.6078568488398854,2.5330241141292285,2.4316819102852807,0,29.4254988613
332_i150,2.9638324792461401,2.8373294179924904,2.8297454238010951,2.7785607895454567,2.7757845892460749,2.7640331371585591,2.7335821245456393,2.7108779126799529,2.5651257832627015,2.54671240832156,0,27.5055840658
306_i140,3.2185130332184735,3.214137676577502,3.1005840489267333,3.0006154879397542,2.8962766438501126,2.8525353835753671,2.8454361982912646,2.7609012240730211,2.7102665660970024,2.6654883545463122,0,29.2647546171
292_i190,2.7923651583226961,2.7395191767576832,2.6161536462433741,2.6123808688924948,2.5518018397485074,2.5383862945102385,2.4975633120188423,2.4934299494319121,2.3482552762669786,2.3395721114164791,0,25.5294276336
271_i130,3.2713934370725055,3.0183615111284867,3.0060261927283558,2.939623612291681,2.8520138609060601,2.8352069795514008,2.8269143984992442,2.6395496964104135,2.6261431696505642,2.6100541623588258,0,28.6252870206
320_i190,3.1380854580351767,2.980150882529955,2.9662675789871011,2.9252364474427832,2.9182876670140083,2.9041548376921735,2.8068052725386918,2.7304821386927571,2.617375413921196,2.5976748405179793,0,28.5845205374
261_r,2.9219297914867801,2.6918354005685967,2.5244662895411865,2.4733943198089814,2.4632415028384225,2.4498474353021527,2.3966360219648033,2.26098533890756,2.1931145462185415,2.0718356660974755,0,24.4472863127
Conclusion,69.9954918518,62.648978215,60.9104733867,59.456808286,57.2657661536,55.4090585027,53.0372849555,49.7841383002,43.209039477,39.8110125798,-,551.528051708
