id,0,1,2,3,4,5,6,7,8,9,Truth,Total
299_i110,14.228387593904378,9.0461294663439613,8.2644629931158438,8.0458103523587656,7.8436838829429316,7.6560993415060823,7.4813904113807679,7.3181478737174608,6.7581543752422188,2.8689223331480722,1,79.5111886237
299_i190,11.647841760259114,9.7105868197196124,8.2644629931158438,8.0458108346726096,8.0458103523587656,7.8436838829429316,7.3181478737174608,6.6371845382788459,5.629514216597939,2.4814201616626979,1,75.6244634333
299_i210,14.228387593904378,9.36066201030137,9.0461294663439613,8.2644629931158438,8.2644629931158438,7.8436847997127943,7.3181478737174608,7.0214192959851918,5.629514216597939,2.4692565489783682,1,79.4461277918
299_i150,10.103092940695699,9.7105868197196124,9.36066201030137,8.7613945346498916,8.7613945346498916,8.2644629931158438,8.2644624842311725,8.0458108346726096,7.6560993415060823,2.7448543488108434,1,81.6728208424
299_r,6.4135731194820753,5.7026863221814237,5.629514216597939,5.4912560023987167,5.4912560023987167,5.1858274452040201,5.1306471481474016,4.3999719250944516,3.8891593732688747,2.5583837491863219,1,49.892275304
255_i230,2.3508496014650668,2.3212951848029606,2.310039711055488,2.2272596805677654,2.2175024506305032,2.21674256938444,2.1851546752366287,2.1060201306551289,2.0979273897674031,1.9771172067609637,0,22.0099086003
348_i170,2.0370833231885213,2.0370833231885213,1.9818182966276503,1.9573227660672099,1.9308228987269822,1.9308228987269822,1.9222260166859471,1.89710892662403,1.878240443067394,1.844644146862976,0,19.4171730398
303_i130,3.25197024429673,2.9167886824373213,2.9104551465867625,2.9100343766154975,2.8999903156746969,2.8970803486520116,2.8814349278620131,2.7712957770451401,2.6527621928138796,2.5434673396519307,0,28.6352793516
253_i110,3.1161327921200606,2.9972452838869574,2.9972452838869574,2.9803803806616243,2.885667141647406,2.8641700345181702,2.8020778224661207,2.7834880569317089,2.6439935892051345,2.6294465760803427,0,28.6998469614
312_c,2.545057952952527,2.433812377960467,2.428052199563258,2.4223326873587374,2.3998528782819148,2.3888454983448124,2.3888454983448124,2.3462842063974421,2.2536792601983864,2.1836617975155814,0,23.7904243569
264_i230,3.0678465641720902,3.0563270622990042,3.0563267839115098,3.0225320226073706,2.968617646226003,2.968617646226003,2.8784420511456945,2.8784420511456945,2.8501630382692431,2.7042976884445826,0,29.4516125544
324_i190,2.3572215366155875,2.1818226130551888,2.1786268671115194,2.1653567545960248,2.1144092223817252,2.1144090891437051,2.1105335169632107,2.0424731514255554,2.0381087002165539,1.9638120542140236,0,21.2667735057
268_i160,2.6523646169727249,2.4905472590068776,2.3982126036676985,2.3799875768886531,2.3680660978644661,2.3482044966044868,2.2682664127698979,2.2487664433007972,2.2228796819532879,2.1695763317317458,0,23.5468715208
275_r,3.1907089904792225,3.0336720883829007,3.0225320226073706,3.0225320226073706,3.0006154879397542,2.8784420511456945,2.7786486851211185,2.688571437611436,2.6808106501365554,2.6429908166210567,0,28.9395242527
264_i110,2.9174921939907748,2.8501630382692431,2.8048306923742872,2.7786486851211185,2.7615963134463253,2.7365969774334458,2.688571437611436,2.6283053322935417,2.5384729022881825,2.5062972892674331,0,27.2109748621
Conclusion,84.1080108245,69.8494083516,66.6533712869,64.4751216703,63.9537482183,62.1376900727,60.4169968354,57.8132899812,53.4194793711,36.2881483889,-,619.115265001
