id,0,1,2,3,4,5,6,7,8,9,Truth,Total
275_r,3.0660289445604949,2.7367087994360757,2.3952292310195813,2.3868400240832801,2.3842693797558296,2.3842693797558296,2.2741954997850504,2.2659535846168923,2.1586091635610072,1.3761611710129724,1,23.4282651776
275_i250,9.7816652448404113,9.7816652448404113,8.5858975837322529,6.4573682722415242,4.9751243043431552,4.7210226341415753,3.9517819409426402,3.922362016903278,3.7506145366623649,1.6967425564307161,1,57.6242443351
275_i150,15.496251801256749,9.8024555388292409,6.9513410271422167,6.4314712203019884,6.4314712203019884,6.3671205541764113,5.3772279981880899,5.0005752271498665,3.5951373211374817,1.8127149899623494,1,67.2657668984
275_i160,11.211804273907351,8.3300277421406008,6.8574087459351549,6.6566758537133213,6.6566758537133213,6.5039578657875046,5.1318893164765225,4.2674253019659769,3.4521431026002141,1.9043626095752302,1,60.9723706658
275_i190,14.238058146482818,14.238058146482818,7.0214192959851918,6.3553720578164539,5.4696380029371392,5.4473886461256775,5.3091128989211471,5.0495645748535392,3.5856576869284482,1.8658412745186193,1,68.5801107311
345_l,2.9042503561987685,2.778241467085389,2.6642020175917911,2.605033694795849,2.530724703597516,2.4964054961546167,2.4964054961546167,2.4538279407033321,2.2123613488716565,2.0720607133573439,0,25.2135132345
266_i210,2.3478681573383797,2.3230422418312924,2.2273028506710775,2.1190152802559936,2.1190152802559936,2.1063464084950287,2.1014667799262807,2.0465607082156807,1.9759866672006186,1.6269919556789054,0,20.9935963299
348_i230,4.1810800632516276,3.8745305510220773,3.8568421557354116,3.7375370583155894,3.7375370583155894,3.6170240530464484,3.5900921883575014,3.4144512576859078,3.3114239670106156,1.7510555954072973,0,35.0715739481
261_i210,2.8925714737536707,2.6538439672677856,2.5349959581319106,2.455151903301767,2.455151903301767,2.440853380281101,2.3927689706421988,2.3530906996652052,2.2688974039895489,1.6979521538517306,0,24.1452778142
300_i180,2.5495218852000874,2.3478681573383797,2.2661367660217113,2.1957849540091834,2.1870882921544452,2.0727501047865036,2.030438585973303,2.030438585973303,1.8961515851181938,1.8731143601512963,0,21.4492932767
253_i110,3.066053318476738,2.9307869861154958,2.8774433391690248,2.8402193369632478,2.7521175433786951,2.7521175433786951,2.5877570203471074,2.5546225631626429,2.4646757557923671,1.8074733878185323,0,26.6332667946
298_i170,2.8288395944393869,2.6948631395755678,2.5874423353942677,2.5372306177145161,2.5227078312848006,2.4398470571321504,2.4398470571321504,2.2871664381241019,2.1732603331619265,1.8238871470106091,0,24.335091551
324_i110,1.3095030607999316,1.2822352230567027,1.2143610910375489,1.2107154508516944,1.2014451630790519,1.1882102154839422,1.1882102154839422,1.1717183053407407,1.149470073616967,1.1281462554404709,0,12.0440150542
339_i190,2.5495218852000874,2.3961667369608413,2.3748229096675439,2.3478681573383797,2.2822578877519941,2.1951704157376128,2.1951704157376128,2.096017473949753,1.9759866672006186,1.8731145692776374,0,22.2860971188
265_r,2.0788121434396118,1.9135364094383951,1.8937732482534693,1.8769876346143388,1.8624359040561822,1.7692526069266701,1.7335310340180088,1.7335310340180088,1.67934448223379,1.6452980057223929,0,18.1865025027
Conclusion,80.5018303491,70.0840303514,56.3086185555,52.2132715163,49.5676603282,48.5017363614,44.7998954181,42.6473057123,37.6497200951,25.9549167452,-,508.228985433
