id,0,1,2,3,4,5,6,7,8,9,Truth,Total
255_i150,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,1,8001.998002
255_i180,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,1,8001.998002
255_i230,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,1,8001.998002
255_i250,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,1,8001.998002
255_c,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,1,8001.998002
274_i130,2.4937655489675787,2.4937655489675787,2.4937655489675787,2.4937655489675787,2.4937655489675787,2.4937655489675787,2.4937655489675787,2.4937655489675787,0.9276154540524455,0.9276154540524455,0,21.8053552998
261_i210,2.4899357120678536,2.4899357120678536,2.4899357120678536,2.4899357120678536,2.4899357120678536,2.4899357120678536,2.4899357120678536,2.4899357120678536,0.92741824220863778,0.92741824220863778,0,21.774322181
322_i120,4.423009860791753,4.423009860791753,4.423009860791753,4.423009860791753,4.423009860791753,4.423009860791753,4.423009860791753,4.423009860791753,0.99296621688639342,0.97464009389454775,0,37.3516851971
327_i110,2.6479236987388206,2.6479236987388206,2.6479236987388206,2.6479236987388206,2.6479236987388206,2.6479236987388206,2.6479236987388206,2.6479236987388206,0.98712946049482686,0.98712946049482686,0,23.1576485109
287_i180,2.3946487250526789,2.3946487250526789,2.3946487250526789,2.3946487250526789,2.3946487250526789,2.3946487250526789,2.3946487250526789,2.3946487250526789,0.92224821404559798,0.92224821404559798,0,21.0016862285
348_i170,2.6446377224279334,2.6446377224279334,2.6446377224279334,2.6446377224279334,2.6446377224279334,2.6446377224279334,2.6446377224279334,2.6446377224279334,1.0291440105076537,0.96330766509188603,0,23.149553455
300_i160,3.3901479986073499,3.3901479986073499,3.3901479986073499,3.3901479986073499,3.3901479986073499,3.3901479986073499,3.3901479986073499,3.3901479986073499,1.0313061839179323,0.95848372835077023,0,29.1109739011
290_i160,5.0256818622531529,5.0256818622531529,5.0256818622531529,5.0256818622531529,5.0256818622531529,5.0256818622531529,5.0256818622531529,5.0256818622531529,1.0009103820463052,0.99028899965201789,0,42.1966542797
286_i130,2.5979622492517662,2.5979622492517662,2.5979622492517662,2.5979622492517662,2.5979622492517662,2.5979622492517662,2.5979622492517662,2.5979622492517662,0.93269312236692348,0.93269312236692348,0,22.6490842387
339_i190,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.99900099900099915,0.99900099900099915,0,8001.998002
Conclusion,6028.10771338,6028.10771338,6028.10771338,6028.10771338,6028.10771338,6028.10771338,6028.10771338,6028.10771338,14.7454372805,14.5778309742,-,48254.1849753
