id,0,1,2,3,4,5,6,7,8,9,Truth,Total
292_i150,1000.0,1000.0,3.4521427474372723,3.4521427474372723,2.1861006889643271,2.1861006889643271,2.1168297273876773,2.1168297273876773,2.1168297273876773,1.2232467509883624,1,2018.85022281
292_i140,1000.0,1000.0,3.4521427474372723,3.4521427474372723,2.820449736477495,1.996007984031936,1.996007984031936,1.996007984031936,1.996007984031936,1.1533687635479624,1,2018.86213593
292_i180,1000.0,1000.0,1000.0,2.1168297273876773,2.1168297273876773,1.996007984031936,1.996007984031936,1.6303307835038097,1.6303307835038097,1.2232467509883624,1,3012.70958374
292_i190,1000.0,1000.0,1000.0,2.1168297273876773,2.1168297273876773,1.996007984031936,1.996007984031936,1.6303307835038097,1.6303307835038097,1.2232467509883624,1,3012.70958374
292_c,2.4435043151034459,2.4435043151034459,2.4435043151034459,1.6303307835038097,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.0679032999698981,1,17.0898290835
274_i230,1.6303307835038097,1.6303307835038097,1.4122164109407911,1.3837232705426508,1.3837232705426508,1.3837232705426508,1.3837232705426508,1.3837232705426508,1.3315579227696406,0.91682156593024844,0,13.8398738194
276_c,1.7804123639099261,1.7804123639099261,1.5900340498664212,1.5900340498664212,1.563332379677761,1.563332379677761,1.563332379677761,1.5241789776455721,1.5064019395959336,0.96375677703408902,0,15.4252276609
277_i140,1.9695939057093208,1.9695939057093208,1.7118051440680331,1.7118051440680331,1.6810530746726398,1.6810530746726398,1.6810530746726398,1.6572518522254125,1.5962757459026982,0.99564270440670988,0,16.6551276261
263_c,2.0224014594519906,2.0224014594519906,1.7386389508208906,1.7386389508208906,1.7288080123020744,1.7288080123020744,1.7288080123020744,1.6703795775247487,1.6260529203080099,1.0008377760377953,0,17.0057751313
345_i170,2.0884253278534972,2.0884253278534972,1.7932301501916272,1.7932301501916272,1.6669066734971663,1.6637974099181123,1.6637974099181123,1.6637974099181123,1.654573583456578,0.99641485227446824,0,17.0725982951
336_l,1.996007984031936,1.996007984031936,1.9327489406163092,1.9327489406163092,1.9032955835406531,1.5786426387441921,1.5786426387441921,1.5786426387441921,1.4488503077200641,0.91203832169710142,0,16.8576259785
324_r,1.5786426387441921,1.5786426387441921,1.5786426387441921,1.4884930223060377,1.4884930223060377,1.4488503077200641,1.3674338693320145,1.3674338693320145,1.3170240988307857,0.91203832169710142,0,14.1256944278
253_l,1.7102855713651819,1.7102855713651819,1.5628014317967449,1.5628014317967449,1.5628014317967449,1.5441771148896211,1.5054423571875581,1.5054423571875581,1.4272427501148079,0.97817233841603513,0,15.0694523559
298_i110,1.8538318809872589,1.8538318809872589,1.642618479097433,1.642618479097433,1.642618479097433,1.625869024769476,1.625869024769476,1.5719761455150489,1.5394731804108519,0.98512153779702771,0,15.9838281125
330_i120,1.2045925525307468,1.2045925525307468,1.2045925525307468,1.2045925525307468,1.2045925525307468,1.1533687635479624,1.1376937395410016,1.1376937395410016,1.1081709971419282,0.83336255652860347,0,11.393252559
Conclusion,4020.27802878,4020.27802878,2025.51511856,28.816961725,26.4780507711,24.9579630488,24.7528658671,23.8462355275,23.3413391356,15.3852190683,-,10233.6498113
