id,0,1,2,3,4,5,6,7,8,9,Truth,Total
315_i130,21.226557996456133,19.458822379618386,19.295157533531018,16.772745585278273,15.948253250934401,15.714591901283368,15.008166414575596,14.933133219641288,13.401021682432543,12.958971978027149,1,164.717421942
315_i150,29.286050677331705,24.675480283133144,22.339302327963743,20.948433425438679,19.502255911583283,19.207623248954295,17.374798908865078,15.822360797379604,14.359526367892229,12.484767609438837,1,196.000599558
315_i160,30.508364551390859,27.981705803951087,23.538610611459507,21.899326979443611,18.629731519865452,18.00933421747288,16.603207684076576,15.487173677188311,12.167653123519056,10.957491364803657,1,195.782599533
315_i230,32.281773690089373,18.571581990307564,18.232909307927187,17.713416030074139,17.387920571216753,16.118594651958539,15.770071746045565,14.893169171810847,13.631686142521945,13.422985260674238,1,178.024108563
315_r,14.414549331063977,13.156404531531846,12.763634217817021,12.699328657048122,12.205120355486981,12.152491565952031,11.818237958684136,11.815850199558598,11.808633488023149,11.194130033653297,1,124.028380339
296_l,2.6391687330775611,2.6093829319235069,2.6057073432597875,2.5969603151816085,2.5817141891740722,2.5676217588945365,2.5627599191212487,2.5507828309343799,2.5460333675349771,2.5441851361802472,0,25.8043165253
304_c,3.2892179438248159,3.2772741703650428,3.2454944699865629,3.2247447989389872,3.1984234967851317,3.1810149696337588,3.1702958813923745,3.1462882068406648,3.1439993607694627,3.140304272934793,0,32.0170575715
324_r,2.3020912993466873,2.2961233696477592,2.28819022268494,2.2881132978313499,2.2859825243503709,2.2795735277495641,2.2761933219055583,2.2620108220269408,2.2592101675419896,2.2557940385453183,0,22.7932825916
259_l,4.388482311248489,4.3656438245539357,4.3525214563249364,4.2592085175997809,4.2388190540306283,4.225478294310018,4.1898251125681778,4.1858428774332923,4.1723016634114183,4.1529538524699126,0,42.531076964
266_i130,2.2057759274345461,2.204109378742944,2.2014090207268127,2.199603995721406,2.1953493691712551,2.1671656128044461,2.1662471005936381,2.1630223252812932,2.1475791129426764,2.1251071965154678,0,21.7753690399
335_i170,5.0779025698582645,4.9628221812356159,4.9580226703375629,4.8884413224020582,4.8857151869217921,4.8551616363757368,4.8391278013656498,4.8306518472080686,4.8294532008500468,4.800447209020331,0,48.9277456256
270_i230,2.7274756373671658,2.7209062498357737,2.7135437305037096,2.7082894620141698,2.7074739110530528,2.6991127835611293,2.6976608407253697,2.6945982515879212,2.6934916525155903,2.685649594844568,0,27.048202114
271_i130,2.7292874898212487,2.7289651870759157,2.7248224387616489,2.718055527831361,2.7179106608188892,2.7175523024118395,2.6951174723850593,2.6888023915431756,2.6865032399058544,2.6517588365950808,0,27.0587755472
297_i230,4.4499565444010258,4.3287141275342371,4.2311683547033061,4.2282204419512075,4.216770726726379,4.177679222150676,4.1179874329026251,4.1076832640839376,4.0996027000256916,4.0834414078520371,0,42.0412242223
347_i110,3.8102258812447993,3.7716558171199424,3.7692455092292692,3.7529771415948185,3.7370916553103859,3.7330188578043173,3.7221244026021765,3.7004019066878966,3.6915969010556178,3.6199163004826591,0,37.3082543731
Conclusion,161.336880584,137.109592227,129.259739215,122.897865498,116.438532383,113.806014551,109.011821998,105.281771789,97.6382921709,93.077904092,-,1185.85841451
