id,0,1,2,3,4,5,6,7,8,9,Truth,Total
310_i120,27.28331039447438,25.209653844504381,24.360144668879542,22.918023947656568,22.6808163929174,22.597657199700741,19.635341950794807,17.96622593477133,9.7270516943893099,7.9377442609213213,1,200.315970289
310_i140,20.570672395126483,19.233473003326242,18.699504679938023,17.296217706715165,16.641451444561753,16.454751760783502,15.579250093736626,15.278389337289166,10.682737385565117,9.8070094244094594,1,160.243457231
310_i130,32.285873785592798,27.414097512996644,27.089090718647572,22.904015033064297,22.38897015000461,22.115290961018733,21.822919986858263,19.072906811933748,9.8927887699720074,7.8875755329769079,1,212.873529263
310_i250,37.114660668045481,28.11909979408836,22.922748288704359,22.571105208122507,21.782000224883891,21.253562316960689,20.779333155444036,18.182991414856748,10.14630066591563,7.6553849307093644,1,210.527186668
310_c,15.393112135352322,15.227251698041114,15.100362755420468,14.374311370260939,14.135443453567792,13.708703184888025,13.565522945983933,13.516424634434303,11.821983325417479,8.3205011989161175,1,135.163616702
292_i150,1.8073943325231916,1.7974595059068073,1.7922334500021231,1.7852044360430923,1.7809256698203966,1.7782878283438317,1.7724288139907962,1.7491799355341211,1.7293720251725837,1.6901259045445038,0,17.6826119019
259_i170,3.8227196726708783,3.7838894313468976,3.7660214776387035,3.7402146258893993,3.7373493100867594,3.6942366842102037,3.6820525132208082,3.6733248607822548,3.6621111600263307,3.3245720774390106,0,36.8864918133
261_r,2.4324601857166241,2.4013070375652488,2.3869167689136543,2.3869108261067042,2.3740862813971937,2.3695619626667952,2.3600166368325972,2.3523470402574045,2.3449455581123435,2.2873351341841657,0,23.6958874318
277_i170,4.2686036176394895,4.2611649095240161,4.2579162403439668,4.1877462866451003,4.1488328274759425,4.0942230552165952,4.0669443673142815,4.0082692360832652,3.9198386462384218,3.6778020204293864,0,40.8913412069
290_i150,4.3572688891119329,4.2857518012061009,4.2773921107725839,4.2693134725123789,4.2195530501521139,4.1787728427296562,4.1336418081903101,4.1300350115277844,4.0346472430803981,3.7034057894777233,0,41.5897820188
264_i230,6.1264864542838851,6.1132808770229756,5.9547002829874094,5.8388089771512623,5.8149064968557544,5.7484140012340159,5.7372479603627964,5.6573861345923033,5.2787441739258201,4.6459556850885955,0,56.9159310435
344_i130,2.6141947119734863,2.5944224483559295,2.5812077568565095,2.5805066265443419,2.5688546557312568,2.5650944083799869,2.5615764717709917,2.5388751009802362,2.4746040644500225,2.472595646922731,0,25.551931892
283_i120,1.1578338943392941,1.1549721645805573,1.1508043043537646,1.1470232713612116,1.145332296897841,1.1452729548686917,1.1447284525560033,1.1447200952622802,1.1428156329849408,1.1427133534029674,0,11.4762164206
330_i120,1.49576624131128,1.4865159293956594,1.4835109903753523,1.4812072801023657,1.4801341658417992,1.4786819567253073,1.474064260327641,1.4738048916883852,1.467428755621665,1.4647615044646858,0,14.7858759759
286_i130,2.4416037817978475,2.4288061768766731,2.4161239354876018,2.4089135231217522,2.396314759249091,2.3952682150008746,2.3920574906696173,2.3785186509349279,2.3719341303905481,2.3354311615272092,0,23.9649718251
Conclusion,163.17196116,145.511146135,138.238678429,129.889522591,127.294971179,125.577779333,120.707126908,113.123399091,80.6973032313,68.3529136254,-,1212.56480168
