id,0,1,2,3,4,5,6,7,8,9,Truth,Total
268_i120,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.5525490103124142,1.4122164109407911,1.4122164109407911,1.4122164109407911,1,6005.78919824
268_i180,1000.0,1000.0,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.0451353350467407,0.99900099900099915,1,2010.5174348
268_i160,1000.0,1000.0,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.4122164109407911,1.0451353350467407,0.99900099900099915,1,2010.5174348
268_i250,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.5525490103124142,1.4122164109407911,1.4122164109407911,1.4122164109407911,1,6005.78919824
268_r,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.6303307835038097,1.5792512992515872,1,16.2522283508
344_i170,2.1780661455972119,1.6979521538517306,1.1854778564626285,1.1854778564626285,1.1854778564626285,1.1854778564626285,1.1854778564626285,1.1854778564626285,0.90831151483507022,0.90831151483507022,0,12.8055084679
337_i120,3.2248607108384619,2.2142594153939226,1.2941456126478099,1.2941456126478099,1.2941456126478099,1.2941456126478099,1.2941456126478099,1.2941456126478099,0.95449070487694321,0.95449070487694321,0,15.1129752119
299_i110,2.2884096351629419,1.7486690891129657,1.2023390694683733,1.2023390694683733,1.2023390694683733,1.2023390694683733,1.2023390694683733,1.2023390694683733,0.91582723115485054,0.91582723115485054,0,13.0827676034
271_i130,2.9126783859558287,2.040901137956594,1.3408897880904915,1.3408897880904915,1.3408897880904915,1.3408897880904915,1.3408897880904915,1.3408897880904915,1.0029224548543494,1.0029224548543494,0,15.0047631622
251_i160,1.8862575131231756,1.5484011180928727,1.1309964306829696,1.1309964306829696,1.1309964306829696,1.1309964306829696,1.1309964306829696,1.1309964306829696,0.88310296869479255,0.88310296869479255,0,11.9868431527
305_r,5.036474318646821,2.6545519200345349,1.467052787960528,1.467052787960528,1.467052787960528,1.467052787960528,1.467052787960528,1.467052787960528,1.0259426650168375,1.0259426650168375,0,18.5452282965
298_i150,4.5085572408455317,2.8350895985672557,1.378303359074132,1.378303359074132,1.378303359074132,1.378303359074132,1.378303359074132,1.378303359074132,0.98678214679879617,0.98678214679879617,0,17.5870312875
310_i130,5.0576236459803132,2.683985580263307,1.3710723314793307,1.3710723314793307,1.3710723314793307,1.3710723314793307,1.3710723314793307,1.3710723314793307,0.98805298624856397,0.98805298624856397,0,17.9441491876
313_i180,4.9104064085155006,2.6812877176947061,1.3923372640542886,1.3923372640542886,1.3923372640542886,1.3923372640542886,1.3923372640542886,1.3923372640542886,0.99189202319374747,0.99189202319374747,0,17.9295017569
269_i180,5.0630519205538613,2.686458716539478,1.3809508199266101,1.3809508199266101,1.3809508199266101,1.3809508199266101,1.3809508199266101,1.3809508199266101,0.98775212460209105,0.98775212460209105,0,18.0107198059
Conclusion,4038.69671671,4024.42188723,2017.59832893,2017.59832893,2017.59832893,2017.59832893,20.7034269459,20.4227617471,16.1901110958,16.0467629394,-,16206.8749824
