id,0,1,2,3,4,5,6,7,8,9,Truth,Total
313_i130,19.203286679464874,15.704945663824848,15.270947521722695,14.455310551224324,12.062594914645571,11.23165346801027,10.779776961350958,10.671282982497431,7.4739440513266713,5.6965158713784714,1,122.550258665
313_i150,21.185059681624661,19.682891177487978,16.357633045033754,14.154239509972953,13.502825225978304,12.579982364272022,11.820388287661226,10.248511187123633,7.6561884338650463,5.7315409428198079,1,132.919259856
313_i180,30.598618963330477,27.591140077822654,20.886629791722036,16.707012656666826,15.400263558573359,9.9963841047071895,9.1843719949891689,8.6723103128686994,7.129377384756018,6.2182597775179405,1,152.384368623
313_i210,51.635797630563715,43.017872076521051,17.479755270761181,14.342918441174961,13.567119072359736,9.505699556141785,8.7943895270215791,8.3888341168292015,7.354833827400074,6.3978706647386998,1,180.485090184
313_r,7.6489699463981662,7.6005670829827121,7.422197225351808,7.3594231545648165,6.9930096804490978,6.8298752128698794,6.7945704605696724,6.4841988948221232,6.1986630615427618,5.9270977437508554,1,69.2585724633
264_i110,6.2042264008466574,6.1225805733893202,5.8698538239364044,5.8659185153900948,5.8575324503818118,5.8022335033515153,5.6124840586613471,5.5739625479244639,5.5295186412870736,5.4326576441555883,0,57.8709681593
298_c,4.7840138841136888,4.6546032858424944,4.6286834128038095,4.6256381471884067,4.5824348376923512,4.4989435322993421,4.3414774075967069,4.2603419999255019,4.2430723181386814,4.2179609973514385,0,44.837169823
277_i170,3.8846766120344132,3.7945558717552759,3.7791810686331182,3.7684065015631929,3.7475989083068852,3.7431511478922541,3.7416318256100176,3.7415166745536417,3.7397848402356355,3.6876254472725236,0,37.6281288979
316_i230,2.9698373157410844,2.9085188972005831,2.8911762570399553,2.8573284386480271,2.8416490577478624,2.8340668790049648,2.8006787506554667,2.7816563582111655,2.7663837169914025,2.7183607237701017,0,28.369656395
296_l,2.7803589229479035,2.5130171639531724,2.4774287264597485,2.4617059707409688,2.4597503420938378,2.4578952176985864,2.4530651655165965,2.4491253866153104,2.4129948652487045,2.4116324198879422,0,24.8769741812
302_i120,4.1146995151426777,4.0502896570919678,4.0250009234927475,3.986055314393985,3.9814707806348109,3.946941558856214,3.8852951006184639,3.8836856417337033,3.7284063372237122,3.6301609157151673,0,39.2320057449
260_c,3.2383757758067522,3.2122619458397836,3.2078023541710392,3.1876317809994799,3.1667527348413094,3.0990986426160387,3.0915724143623797,3.0709246612989061,3.0281694197106637,2.879756044860708,0,31.1823457745
324_i250,2.0088992441762206,1.9859217124659654,1.9815921785193644,1.9700321732724249,1.9667617865779001,1.9535767540776239,1.9455663099733869,1.9407646471415283,1.9375351388382411,1.8964730926133013,0,19.5871230377
345_i250,5.5393563650437727,5.3873407578913586,5.2857449701762143,5.0857806859733197,5.0766687298791293,5.0039795158130751,4.9728673423372056,4.9075171965223925,4.7016433918950522,4.6318564078087938,0,50.5927553633
298_i150,5.1606824783024514,5.0912970268185926,5.0300077669311651,4.9571781260113852,4.8716907123539874,4.7105060198511994,4.6923976514656616,4.5085572408455317,4.4496007130319475,4.382110044602614,0,47.8540277802
Conclusion,170.956859416,153.317802971,116.593634337,105.784579968,100.078122793,88.1939874775,84.9105332584,81.5831898489,72.3501161415,65.8598787382,-,1039.62870495
